what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1510594483319
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1510594483335
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1510594483335
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1510594483335
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1510594483335
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1510594483335
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1510594483335
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1510594483335
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1510594483335
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1510594483335
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1510594483335
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1510594483335
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1510594483335
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1510594483335
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1510594483351
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1510594483351
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1510594483351
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1510594483351
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1510594483351
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1510594483351
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1510594483351
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1510594483351
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1510594483351
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1510594483351
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1510594483351
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1510594483351
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1510594483351
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1510594483351
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1510594483351
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1510594483351
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1510594483351
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1510594483351
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1510594483351
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1510594483351
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1510594483366
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1510594483366
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1510594483366
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1510594483366
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1510594483366
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1510594483366
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1510594483366
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1510594483366
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1510594483366
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1510594483366
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1510594483366
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1510594483366
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1510594483366
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1510594483366
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1510594483366
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1510594483366
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1510594483366
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1510594483366
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1510594483366
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1510594483366
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1510594483382
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1510594483382
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1510594483382
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1510594483382
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1510594483382
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1510594483382
os,sysinfo,,,"win32",1510594483382
arch,sysinfo,,,"x86",1510594483382
ws,sysinfo,,,"win32",1510594483382
locale,sysinfo,,,"fr_FR",1510594483382
processors,sysinfo,,,"4",1510594483382
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1510594483382
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1510594483382
java.specification.name,sysinfo,,,"Java Platform API Specification",1510594483382
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1510594483382
java.specification.version,sysinfo,,,"1.6",1510594483382
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1510594483382
java.version,sysinfo,,,"1.6.0_23",1510594483382
java.vm.info,sysinfo,,,"mixed mode",1510594483382
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1510594483382
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1510594483382
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1510594483382
java.vm.specification.version,sysinfo,,,"1.0",1510594483382
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1510594483382
java.vm.version,sysinfo,,,"19.0-b09",1510594483382
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1510594484445
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1510594484461
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1510594486882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594486898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594488288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1510594490928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510594492412
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1510594493318
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1510594493318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594493428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594494474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594494506
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510594494552
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1510594496756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594525018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594526971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594528033
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1510594528049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594528362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594529346
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1510594529377
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1510594529377
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1510594529377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594529455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594531535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594544517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594548501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594557788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594590379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594616490
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1510594647223
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510594649565
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1510594654934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1510594655043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594656198
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1510594669777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594677317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594678534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594679627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594679643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594681235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594681251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594683607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510594684341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510594684497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594695906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594698575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594708660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594709815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594709831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594714654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594714654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594716356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594722349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594723301
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1510594723317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594723582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594724128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594724675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594725315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594736739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594740018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594748244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594749368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594749384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594750632
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1510594751116
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510594753020
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1510594753395
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1510594753395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510594761046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510594775717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594781711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594792606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594825585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594827286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594831485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1510594837993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594840194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594858561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1510594876894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594878049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594879641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594880514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594882043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594883058
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1510594891811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594894744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510594897272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594904792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594913765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1510594921847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594922736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510594923392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510594924546
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510594930975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510594931880
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510594937094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510594976803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595028605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595652267
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595653297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595653765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595662127
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510595662174
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595663126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595663594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595682724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595684113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595685735
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project.commands.quartus",1510595688793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595690275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510595708973
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510595708988
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595717678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510595718630
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595723892
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1510595786000
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595818435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510595832523
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595854802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510595929967
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1510595940481
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510595941417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510595977314
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595982868
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510595983773
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510595989034
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510596052934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510596102795
