what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1509629406873
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1509629406873
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1509629406873
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1509629406873
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1509629406873
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1509629406873
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1509629406873
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1509629406873
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1509629406873
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1509629406873
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1509629406889
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1509629406889
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1509629406889
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1509629406889
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1509629406889
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1509629406889
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1509629406889
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1509629406889
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1509629406889
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1509629406889
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1509629406889
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1509629406889
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1509629406889
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1509629406889
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1509629406889
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1509629406889
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1509629406889
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1509629406889
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1509629406889
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1509629406889
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1509629406889
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1509629406889
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1509629406889
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1509629406889
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1509629406889
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1509629406889
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1509629406889
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1509629406889
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1509629406889
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1509629406904
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1509629406904
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1509629406904
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1509629406904
os,sysinfo,,,"win32",1509629406904
arch,sysinfo,,,"x86",1509629406904
ws,sysinfo,,,"win32",1509629406904
locale,sysinfo,,,"fr_FR",1509629406904
processors,sysinfo,,,"4",1509629406904
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1509629406904
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1509629406904
java.specification.name,sysinfo,,,"Java Platform API Specification",1509629406904
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509629406904
java.specification.version,sysinfo,,,"1.6",1509629406904
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1509629406904
java.version,sysinfo,,,"1.6.0_23",1509629406904
java.vm.info,sysinfo,,,"mixed mode",1509629406904
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1509629406904
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1509629406904
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509629406904
java.vm.specification.version,sysinfo,,,"1.0",1509629406904
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1509629406904
java.vm.version,sysinfo,,,"19.0-b09",1509629406904
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1509629406951
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1509629406982
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1509629407092
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1509629410836
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1509629410851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629411023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629413425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629416405
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1509629418105
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1509629418651
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1509629419088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629426420
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1509629426436
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509629428448
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1509629428916
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1509629428916
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1509629428932
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1509629428932
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1509629428932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509629452304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509629452429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629455081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629456204
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509629459278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509629460463
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509629464959
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509629489326
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1509629492852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629508374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629509513
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509629512477
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509629513662
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509629518205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509629533774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509629544054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509629544226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629546316
