what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315566558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315567494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315628555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1510315630162
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1510315630287
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1510315633313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315633953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315634936
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1510315636402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315636979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315640614
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1510315646979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315647556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510315649928
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510315652439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510315652471
